3168, 0, -5, -2, 3
384, 1, 2, 1, 5
96, 0, 0, 8, 8
23232, 1, -2, 0, 1
768, -1, 4, 1, -2
768, 2, -1, -8, -2
768, 2, -1, 3, 2
96, 2, 3, -6, 2
384, -1, -3, -2, -4
2976, 3, 3, 4, 0
52368, -1, 2, 0, 0
1152, -4, 8, -9, 5
768, -3, 3, 4, -4
1152, 0, -2, -5, -4
2016, 0, -2, 6, 0
11328, 0, 2, -3, 0
192, 0, 0, -1, -7
3840, 0, -3, 4, 2
2496, 0, 1, -5, 2
28800, -2, 2, 1, -2
384, 1, -3, -8, -2
192, -4, 5, 0, 1
384, -4, 4, 4, -8
14400, 0, -4, 0, 1
1344, 1, -3, 3, 2
384, 1, 0, -2, -7
384, 1, 1, -6, 2
28656, -3, 1, 1, 0
576, 0, -4, -8, 0
7680, 0, -4, 2, 4
768, 0, 0, -7, 4
288, 0, -6, -2, 3
768, -4, 9, -8, 4
192, 0, -1, -4, -5
384, 1, 0, -8, 4
1344, -1, 4, -3, 1
1536, 2, -1, -8, -8
12672, 1, 2, 0, -1
960, 2, 4, 0, -2
384, -4, 6, -5, -2
1536, -3, 2, 4, -2
4224, 0, -3, -5, -2
576, -4, 8, -8, 5
384, -4, 7, -4, -4
3648, 0, -2, -4, -4
384, 0, -2, 7, 0
10464, 0, 2, -2, 0
768, 1, -1, -3, -5
192, 0, 2, 6, 2
192, 2, 0, 3, 8
768, 1, 3, -2, -1
384, 1, 3, 6, 1
384, 1, -1, 4, -3
768, 2, 4, -2, -2
1920, 0, 1, 3, 4
960, -2, 3, 3, -3
3648, 1, -2, -6, -3
98780, 0, -3, 2, 0
384, 1, -2, 5, 1
384, 1, 2, -4, 1
33072, -3, 1, 2, 0
384, 0, -4, -7, 0
1920, 0, -4, 3, 4
1152, 0, 0, -6, 4
1920, 0, 0, 1, 6
18240, 0, -4, 0, 2
768, 2, 1, -2, -7
192, 2, 2, -6, 2
96, 4, 1, -12, -12
384, 0, 1, 7, 2
1536, 1, -1, -6, 4
576, 1, -2, -2, -5
384, -1, 5, -4, 1
384, 3, 0, -9, -8
192, 0, -6, 1, 3
768, -3, 4, -6, 0
33760, -2, 0, 3, 0
2880, 1, -5, -6, 0
2304, 0, -1, -5, 4
1152, 2, 4, -1, -2
384, 3, 6, 0, -4
48, 4, 8, 12, 9
96, -1, -6, 9, -3
384, -2, -1, 0, -3
768, 2, 4, 6, 1
384, 3, 5, -2, -2
768, -1, -3, 0, -4
480, 3, 2, 6, 0
1152, 2, -4, -7, 0
33312, -1, 1, 2, 0
384, 3, 2, 5, 4
384, 4, 3, -2, 1
33056, -1, -3, 0, 0
96, -3, 5, 4, 0
960, 1, -4, 4, 0
3840, 1, 0, -5, 0
384, 0, 0, 1, -8
7488, 0, 0, -3, 1
384, -1, -4, -3, -2
1152, 3, 2, 3, 2
26496, -1, -1, 0, 2
3840, 0, 0, 1, 3
4608, 1, -3, 3, 0
2016, 1, 1, -6, 0
576, -1, -1, 0, -5
3552, -1, -1, -4, 4
384, -3, 4, -7, 0
49248, -2, 0, 2, 0
1152, 1, -5, -7, 0
384, 0, -6, 0, 3
55008, -1, -1, -1, 2
576, -1, -2, 2, -5
10464, -1, -2, -2, 4
384, 3, 3, 6, 6
22464, -1, -2, 1, 2
9120, -1, -3, 0, 4
3456, 1, 2, 4, 1
3456, 2, -1, -5, -6
1152, 2, 3, -4, -2
2112, 0, 0, 3, 4
384, 0, 0, -7, 0
19104, 0, -4, 2, 0
192, 1, -3, 5, 1
3840, 1, 1, -4, 1
288, 0, -6, 2, 3
960, -3, 4, -5, 0
9792, -2, 0, 4, 0
2304, 1, -5, -5, 0
768, 0, -1, 0, -5
11232, 0, -1, -4, 4
384, -4, 4, 1, 2
5184, 0, -5, 1, 2
768, 0, -1, -1, -6
1728, 1, 0, -5, 3
1536, 0, 0, 6, 2
192, 3, 5, -2, -4
8064, 2, 2, -2, -2
384, -1, 1, -3, 8
192, 2, -4, -8, -1
19968, -1, 1, 1, -1
384, 3, 3, 5, -2
1152, 2, -3, -8, -2
5184, -1, 2, 1, -2
768, 0, -2, 5, 8
11520, 0, 2, 0, -1
768, 2, 6, 7, 2
5376, 1, 1, -2, 2
960, -4, 7, -8, 6
480, -4, 6, -4, -3
384, -3, 2, 5, -3
3424, 0, -3, -4, -3
10560, 0, 1, -2, 1
192, 1, 1, 1, -7
5568, 1, 1, -3, 2
192, -1, -3, -4, -4
45808, 3, 3, 2, 0
1152, -1, -3, 7, 0
39648, -1, 1, -2, 0
576, 0, 0, 3, 5
576, -2, 2, 0, -6
12288, -2, 2, -4, 3
1152, -2, -3, 9, -6
192, 1, -3, -9, -6
33744, 0, 0, 0, 1
576, 0, -5, 4, 1
384, 1, 0, 2, -7
8256, 1, 0, -2, 2
384, -1, -2, -3, -4
20832, 3, 4, 3, 0
192, -4, 8, -8, 6
384, -4, 7, -4, -3
3936, 0, -2, -4, -3
32, 3, 3, 8, 12
8256, 0, 2, -2, 1
192, -3, 8, -9, 7
1152, -2, 3, 4, -2
9600, 1, -2, -5, -2
1536, 1, 2, -3, 2
384, -4, 6, -6, -2
192, -4, 7, -10, 7
4800, -3, 2, 3, -2
1536, 0, -3, -6, -2
768, 0, 0, 2, 6
8064, -2, 2, 2, -1
768, 1, -3, -7, -1
42528, 0, -4, 1, 2
1152, 1, 0, -1, -6
384, 1, 1, -5, 3
32, 2, -6, -16, -8
1920, 0, -4, 3, 3
768, 0, 0, -6, 3
54912, -2, 1, 1, 0
384, 1, -4, -8, 0
384, 0, -1, -3, -5
384, 1, -4, 2, 4
384, 1, 0, -7, 4
576, 4, 3, -3, -3
1584, 2, -4, -8, 0
56832, -1, 1, 1, 0
2880, 3, 2, 3, 1
768, -3, 1, 5, -2
3648, 0, -4, -4, -2
192, 0, -4, 7, 2
9792, 0, 0, -2, 2
768, -3, 5, -10, 8
384, -2, 0, -1, 8
14784, -2, 0, 3, -1
384, 1, -5, -6, -1
96, -4, 3, 2, 2
192, 0, -6, 2, 2
4608, 0, -1, 0, -6
3264, 0, -1, -4, 3
384, 2, 5, 8, 4
384, -2, 4, -6, 0
528, 2, -5, -6, 0
18144, -1, 0, 3, 0
960, 3, 4, 6, 5
192, -1, 2, -4, -8
27648, -1, -1, 1, 1
384, -1, 1, -2, 7
1344, 2, -4, -7, -2
12672, -1, 1, 2, -2
384, 2, 5, 6, 3
4608, 2, 4, 1, -2
12096, 1, 2, 0, -2
11712, 1, -1, -3, -4
96, 1, -1, 8, 0
5952, 1, 3, -1, 0
1728, 1, -1, 4, -1
2304, 2, 4, -1, 0
192, -3, 8, -9, 6
384, -2, 3, 4, -3
9504, 1, -2, -5, -3
1632, 0, 1, 4, 4
3072, 1, 2, -3, 1
2688, 1, 2, 4, 4
18432, 2, -1, -5, -3
384, 2, 3, -3, 1
6336, -3, 1, 2, -2
960, 0, -4, -7, -2
1728, 0, -4, 4, 2
4032, 0, 0, -5, 2
384, -3, 7, -6, 3
384, 1, -3, -2, -6
62304, 1, 1, -1, -2
1152, 3, 5, 0, -2
384, 3, 6, 1, -2
1920, 0, -5, 1, 1
192, 2, 5, 8, 3
384, -1, 0, -2, 8
21120, -1, 0, 2, -1
384, -1, -3, 2, -6
384, 2, -4, -6, -2
11136, -1, 1, 3, -2
10368, -1, 0, 4, -2
1728, -4, 7, -9, 6
192, -3, 2, 4, -3
768, 0, -3, -5, -3
8448, -1, 0, -3, -1
2304, -1, -4, 6, -1
384, -1, -3, 2, 8
384, 0, -3, 6, 1
16416, 0, 1, -3, 1
11712, 0, -4, 1, 1
768, 1, 0, -1, -7
2880, 1, 1, -5, 2
192, -2, -5, 4, 0
4032, 3, 2, 2, 1
29808, -3, 1, 3, -2
768, 0, -4, -6, -2
384, 0, 0, 0, -7
768, 0, -4, 5, 2
3840, 0, 0, -4, 2
5952, 0, -5, 0, 2
192, -1, -1, 1, -7
12480, -1, -1, -3, 2
384, -4, 3, 1, 2
768, 0, -6, 1, 2
192, -2, 0, -2, 8
118784, -2, 0, 2, -1
384, 1, -5, -7, -1
1920, 0, -2, -1, -6
1152, 0, -1, -5, 3
240, -2, 4, -8, 0
79776, -1, 0, 1, 0
384, 2, -5, -8, 0
576, 1, -2, -3, -5
384, 1, -1, -7, 4
960, 3, 4, 5, 5
768, 2, 5, 8, 2
384, -2, 4, -7, -2
44832, -1, 0, 2, -2
512, 4, 6, 0, 0
576, 3, 4, 7, 3
384, -4, 7, -7, 5
384, -4, 6, -3, -4
384, -3, 2, 6, -4
2496, 0, -3, -3, -4
384, 0, -3, 8, 0
48960, 0, 1, -1, 0
5184, 1, -2, 2, -1
7872, 2, -1, -5, -4
480, 2, -1, 6, 0
1344, 2, 3, -3, 0
1536, -3, 1, 5, -3
384, 0, -4, -4, -3
44160, 0, 0, -2, 1
3456, 0, 0, 4, 4
384, -3, 7, -9, 6
768, -2, 2, 4, -3
4800, 1, -3, -5, -3
1536, 1, 1, 3, 4
384, 1, 0, -3, -9
384, 1, 1, -7, 0
8160, 1, -3, 2, 0
192, -1, 3, 3, -3
1632, -1, 3, -1, 6
12000, 2, -2, -6, -3
672, 2, 2, 0, -8
576, 2, 2, -4, 1
576, -4, 3, 6, -8
1920, 0, -5, 2, 1
11808, 1, 0, -4, 2
960, 0, -1, 6, -4
2496, 1, 0, 2, 5
384, 2, 1, -5, 2
432, -4, 9, -6, 0
192, 0, -1, -2, -9
4608, 1, 0, -6, 0
768, 1, -4, 3, 0
11616, 1, 0, 4, 4
192, 2, -2, 1, 10
1728, 2, 1, -3, 1
1152, -2, 4, -4, -2
384, -1, 1, 1, 7
4800, -1, 0, 5, -2
384, 4, 3, -1, 1
32928, -1, -3, 1, 0
2112, -2, 4, -7, 4
3456, -2, -1, 6, -5
5376, -1, 0, 2, 4
384, 4, 5, 4, -1
3072, -1, 2, -3, -2
4608, -1, -2, 6, -2
384, -4, 3, 3, 0
1152, 0, -6, 3, 0
9024, 0, -1, -3, 1
1536, 1, -1, -6, 2
6720, 0, 1, -2, -4
768, 0, -2, 3, 5
576, 1, -1, 0, -7
5952, 1, -1, -4, 2
384, -1, 0, -8, 8
960, -1, -5, 5, -1
192, -1, -4, 1, 8
192, -3, 1, -1, 6
3264, -3, 1, 3, -3
768, 0, -4, -6, -3
576, -4, 9, -7, 2
768, 1, -4, 2, 2
768, 1, 0, -7, 2
192, 3, 5, 4, 5
1728, 1, -2, -3, -6
384, 1, -1, -7, 3
384, 3, 4, 4, 6
384, -1, -2, 3, -7
17280, -1, -2, -1, 2
3456, 0, -2, -4, 3
384, 4, 4, -1, 2
384, 3, 3, 6, 5
141024, -1, -2, 1, 1
63104, -1, -3, 1, 2
192, -4, 6, -2, 3
384, 0, -3, 2, -6
8640, 0, -3, -2, 3
1728, 4, 4, 1, 2
16896, 0, -3, 2, 4
960, 0, 0, -3, -5
576, 2, 1, -8, -4
768, 0, -5, 1, 7
192, 0, -6, 5, -2
4608, 4, 5, 1, 0
1152, 3, 7, 6, 4
192, 0, -4, -2, -3
960, 0, 0, 4, -8
39936, 0, 1, 0, 1
768, 0, -1, 6, -5
6912, 1, 0, 2, 4
576, -1, 2, 2, -3
384, -1, 2, -2, 6
1728, 2, -3, -7, -3
384, 2, 1, -5, 1
3456, 2, 3, 5, 1
576, 3, 4, -3, -2
96, 4, 10, 16, 8
2688, -1, 1, 4, -4
96, 2, 5, 10, 0
384, -1, 1, 1, 5
2304, -1, 0, 5, -4
7296, -1, -1, 5, -4
960, 2, 5, 6, 4
2496, 0, 1, 5, 2
384, -3, 8, -8, 4
576, 1, -1, -8, 4
1728, 1, -2, -4, -5
64, -3, 6, -9, 9
15072, -3, 5, -4, 0
384, -2, 1, 5, 0
20976, 1, -4, -4, 0
1536, 1, 0, 1, -5
768, 1, 0, -3, 4
960, 2, 5, 7, 3
150400, -1, 0, 1, -1
1152, -4, 6, -7, 6
384, 0, -4, -3, -3
384, 0, 0, 3, -8
25536, 0, 0, -1, 1
2304, 0, -5, 3, 2
384, -3, 6, -9, 8
192, -3, 5, -5, -1
2496, -2, 1, 4, -1
192, -2, 2, 0, 8
6528, 1, -4, -5, -1
1536, 1, 0, 1, -6
3072, 1, 0, -3, 3
24000, -1, 0, 1, -2
3840, 4, 6, 2, 0
21120, -1, -1, 3, -1
1152, 4, 6, 1, -2
4608, 4, 5, 3, 0
1152, -1, 2, -5, -1
10560, -1, -2, 4, -1
2304, 4, 5, 2, -2
768, -1, 2, -5, -3
384, -1, -1, 0, 6
7488, -1, -2, 4, -3
384, 4, 4, 4, 0
2880, -1, 1, -4, -1
4032, -1, -3, 5, -1
384, 2, 6, 5, 4
192, 4, 3, -4, -3
576, 3, 2, 4, 0
192, 2, -4, -9, 0
120312, -1, 1, 0, 0
192, -4, 6, -4, -2
9984, 0, -3, -4, -2
12096, 0, 1, -2, 2
3264, -3, 6, -5, 0
1632, -2, 2, 4, 0
9408, 1, -3, -5, 0
192, 0, 0, -7, 3
3648, 0, -4, 2, 3
2496, 3, 2, 3, 0
96, -2, 5, -10, 0
384, -1, 0, 3, -9
384, -1, -4, 8, 0
78144, -1, 0, -1, 0
768, -4, 3, 5, -6
2688, 0, -5, 1, 3
3168, -3, 5, -6, 0
7872, -2, 1, 3, 0
3840, 1, -4, -6, 0
576, 2, -2, -6, -5
576, -1, -1, 8, 4
2112, -1, 3, -1, 4
1152, 3, 5, 3, 4
52752, -1, -1, -2, 0
384, -1, -4, 0, -4
384, -2, -1, 6, -9
106632, -1, 0, 2, 0
384, 0, -5, 4, 3
27120, -3, 5, -3, 0
1728, -2, 1, 6, 0
7488, 1, -4, -3, 0
5376, 1, 0, -2, 4
192, 3, 4, 9, 4
1152, -1, 3, -5, 0
29376, -1, -1, 4, 0
384, 4, 5, 1, 1
576, -1, 2, -6, 0
40896, -1, -2, 3, 0
384, -1, 0, -1, 7
19584, -1, 0, 3, -2
384, -1, -1, -2, 7
53088, -1, -1, 2, -2
192, -2, 6, -6, 2
1536, 2, -3, -6, 2
1536, -1, 2, 3, 2
1536, 4, 4, -1, -1
2880, 4, 6, 3, -1
576, -1, 3, -4, -2
12288, -1, -1, 5, -2
5568, -1, 2, -2, -2
1920, -1, -2, 7, -2
768, 0, 1, -5, 3
1920, 0, -3, 4, 3
3072, 0, 0, -1, -6
192, -1, 2, -4, -4
5952, -1, -2, 5, -4
1152, -2, 5, -3, 0
192, 2, 0, -8, -9
1344, 2, -4, -3, 0
2016, -1, 1, 6, 0
288, 2, -2, -2, 5
384, 2, 2, -7, -4
192, 0, -4, 2, 7
1824, 0, -5, 6, -2
576, -1, -1, 6, 1
4032, -1, 3, -3, 1
1920, 2, -2, -8, -8
48384, 1, 1, 0, -1
1920, 0, 1, 6, 4
15552, 1, -2, -3, -3
144, 0, -2, 0, 9
10176, 0, 1, -4, 0
1920, 0, -3, 5, 0
9024, 1, 2, -1, 1
64824, 2, -1, -4, -2
768, 1, 2, -5, 1
384, 1, -2, 4, 1
960, 2, 3, -2, 2
2016, 4, 6, 2, -1
384, -1, 3, -5, -2
25584, -1, -1, 4, -2
768, -1, 1, 2, 5
2688, -1, 0, 6, -4
9072, 3, 4, 6, 4
340356, -1, -1, 1, 0
576, 0, -1, 2, -7
52668, 0, -1, -2, 2
1152, 4, 6, 1, 0
3072, 4, 5, 2, -1
43776, -1, -2, 4, -2
384, 4, 5, 3, -2
768, -2, -1, -3, 2
768, -1, -5, 6, 2
576, 2, 5, 5, 4
384, 3, 1, 4, 0
5184, -3, 1, 4, -2
3840, 0, -4, -5, -2
2304, 0, -5, 0, 3
192, -2, 1, 0, 7
384, -3, 5, -9, 7
14016, -2, 0, 4, -2
384, 1, -5, -5, -2
768, 0, -1, 1, -7
11136, 0, -1, -3, 2
1152, 3, 3, 5, 4
140712, -1, -2, 0, 0
384, -1, 3, -7, 0
192, -1, -1, -3, 9
80064, -1, -1, 2, 0
4800, -3, 4, -3, -2
1536, -2, 0, 6, -2
192, 1, -5, -3, -2
23232, 0, -1, -1, 2
3168, 4, 5, 2, 1
2304, -1, 2, -5, 0
26976, -1, -2, 4, 0
384, 4, 6, 1, -1
2496, -2, 5, -4, 2
192, 2, -4, -4, 2
2880, -1, 1, 5, 2
960, 4, 4, 1, -1
14208, -1, -3, 3, -2
960, 1, 1, 3, 5
192, 2, 2, -4, 2
192, 2, 0, 0, -7
1536, 2, 0, -4, 2
384, 2, -1, -10, -4
576, -1, -1, 8, -4
192, 4, 3, 0, 1
960, -4, 2, 5, -2
192, 0, -6, 1, 7
9072, -3, 4, -6, 4
384, -2, 0, 3, 4
384, 1, -5, -6, 4
30780, 4, 5, 2, 0
76920, -1, -2, 3, -1
1344, 4, 4, 3, 0
7872, -1, 1, -3, -2
6912, -1, -3, 6, -2
384, 3, 6, 8, 2
64, 2, -3, -4, -5
384, -1, 2, 5, -5
384, -1, 3, 1, 4
4224, 3, 4, 5, 4
384, -4, 3, 2, 1
384, 0, -6, 2, 1
10368, 0, -1, -4, 2
1920, -1, 2, 2, 4
576, -1, 2, -8, 0
68256, -1, -2, 1, 0
14784, 0, -2, -3, 2
1536, -3, 7, -7, 4
768, 1, -2, -7, 4
960, -2, 5, -6, 4
1344, 2, -4, -6, 4
768, -1, 1, 3, 4
672, 4, 4, 0, 1
64, -1, 0, -3, -9
192, -1, -3, -3, 9
61008, -1, -3, 2, 0
576, 0, -5, 5, -2
384, 0, -4, 1, 7
6048, -3, 6, -6, 4
1152, 1, -3, -6, 4
192, 4, 5, 0, 1
384, 3, 3, 7, 4
192, -1, -2, -3, 9
64, 2, -3, -12, -9
172896, -1, -2, 2, 0
96, -4, 7, -2, 2
20736, 0, -2, -2, 2
1152, -3, 7, -6, 4
1920, 1, -2, -6, 4
576, -2, 5, -5, 4
1536, 2, -4, -5, 4
1728, -1, 1, 4, 4
1536, 4, 4, 1, 1
96, -2, 2, 4, 4
1536, -3, 6, -5, 4
192, -2, 1, 8, -5
1536, 1, -3, -5, 4
3744, -2, 4, -4, 4
384, -1, 0, 5, 4
192, 4, 3, 2, 1
384, -1, 0, -5, 0
20976, -1, -4, 4, 0
1152, 4, 4, 2, 1
7008, 4, 5, 1, -1
19584, -1, -2, 3, -2
3456, -2, 4, -2, 2
768, -1, 0, 7, 2
3456, -1, 0, -4, -2
5184, -1, -4, 5, -2
768, 4, 7, 2, 0
384, 3, 5, 9, 3
480, 4, 7, 2, -2
768, -2, -1, 1, -4
384, -1, -6, 10, -4
768, 2, 1, -7, -4
384, 1, 0, -4, 8
30144, 1, 0, 0, -1
192, 0, -5, 2, 7
192, 0, -6, 6, -2
768, 4, 7, 3, -2
192, -2, -1, -2, 5
3456, -2, -1, 2, -4
192, -1, -6, 11, -4
576, -1, 3, -3, -3
1344, -1, -1, 6, -3
192, 4, 6, 4, -2
5088, 1, 3, 1, -2
3072, 1, -1, -4, 3
768, 1, -1, 0, -6
106632, 1, 0, -2, 0
10368, -2, -2, 5, 0
12816, -2, 2, -4, 0
384, 1, 2, 7, 3
3888, 2, 4, 0, 0
3456, 2, -1, -2, -4
192, 1, -2, 5, -1
384, 2, -2, -1, 5
1152, 2, 2, -6, -4
21312, 1, 1, 1, -1
5568, -1, 3, -2, 1
384, 2, -2, -7, -8
192, 0, -5, 7, -2
576, 0, 4, 1, 4
255332, 1, 0, 0, 0
120312, 1, 1, 0, 0
78144, 1, 0, 1, 0
1152, 0, -5, 2, 8
192, 0, -6, 6, -1
47664, 1, 0, 1, -1
2688, 2, 1, -6, -4
384, 0, -6, 7, -2
151632, 2, 0, -1, 0
1536, 0, -1, 6, 3
3264, 0, -1, -5, -1
576, 1, -4, 0, 8
192, 1, -5, 4, -1
92492, 2, 0, 0, 0
2304, 1, 0, 2, 3
384, 2, 1, -5, 0
13344, 1, 1, 0, -3
96, 3, 5, 12, 12
1152, 2, 4, 5, 1
768, -2, 3, 0, -5
4032, -2, 3, -4, 4
192, 1, -2, -9, -5
24, 4, 8, 16, 16
192, 2, 5, 4, -3
192, 3, 7, 12, 4
768, 4, 5, 3, -1
1536, -1, 2, -4, -2
9600, -1, -2, 5, -2
3264, -1, 2, 1, 2
160, 2, 0, -8, -16
768, -2, -2, -1, -2
192, -1, -6, 8, -2
96, 1, -7, -12, -4
96, -3, 3, -8, 0
1152, -3, -1, 1, 0
192, 1, -6, -8, 0
384, -4, 6, -1, -1
12096, 0, -3, -1, -1
768, 0, -2, -5, 8
96, 1, -6, -6, 4
13824, 0, 2, 1, 2
1152, -4, 6, -1, -2
9216, 0, -3, -1, -2
32, 3, -3, -16, -12
16704, 0, 0, 2, -2
8, 4, 0, -16, -16
7104, 1, -3, 1, 1
1344, 1, 0, -4, -8
384, 3, 5, 8, 7
3264, -2, -2, -1, 0
192, -1, -6, 8, 0
192, -4, 11, -14, 8
1536, -3, 5, -1, -1
1536, 1, -4, -1, -1
768, 1, 0, -5, -10
960, 3, 5, 7, 5
150400, 1, 0, -1, -1
2688, -1, 3, -4, 1
1728, -1, -1, 5, 1
960, 2, -2, -9, -8
16896, 0, 1, 0, 2
384, 0, 0, 4, -7
1440, 3, 6, 9, 5
5952, -1, 2, -3, -1
1152, -1, -2, 6, -1
384, 4, 5, 5, 0
23232, 2, 0, -1, -1
2016, 0, 3, -2, 2
384, 0, -1, 7, 2
480, 3, 6, 10, 4
384, 3, 5, 6, -2
192, 4, 8, 9, 0
384, 3, 6, 9, 2
576, 3, 6, 8, 0
192, 2, -2, -12, -8
42240, -1, -1, 2, 1
96, 4, 6, 0, 2
576, 3, 4, 7, 5
384, 3, 4, 7, 7
12864, 1, 0, -1, -3
8448, -1, -1, 4, -1
384, -1, 3, -5, -1
384, 2, -2, -9, -10
384, 3, 6, 11, 6
96, 0, -7, -4, 4
17088, 1, 1, 1, 1
384, -1, -1, 6, 3
768, -1, 3, -3, 3
1728, 2, -2, -8, -6
1728, -3, 0, 5, -1
1728, 0, -5, -4, -1
192, -2, -4, 5, 5
192, -2, 0, -4, 5
1920, -2, 0, 0, -4
768, 1, -5, -9, -4
1728, -4, 4, 1, 0
2304, 0, -5, 1, 0
384, -3, 6, -11, 6
960, -2, 1, -2, 6
10944, -2, 1, 2, -3
3072, 1, -4, -7, -3
34944, 0, -1, 0, -1
960, 0, -1, -4, 8
576, -3, 3, -1, -5
4224, -3, 4, -5, 4
384, -3, -1, 8, -5
576, 1, -5, -5, 4
960, 3, 4, 6, 6
2304, 1, 0, -3, -6
192, 3, 5, 9, 9
960, 4, 6, 4, -1
1920, -1, 3, -3, -2
3648, -1, -1, 6, -2
72480, 0, -1, -1, 1
192, -1, 1, -1, -6
1920, -1, -2, 4, 3
4032, -1, 2, -5, 3
1152, -1, -3, 8, -6
1440, 2, -3, -10, -6
2880, 1, -2, -1, -4
384, -1, 5, -3, 2
576, 3, 0, -8, -7
384, 4, 5, -1, 0
960, 3, 4, 6, 3
1536, 3, 5, 9, 6
768, 3, 5, 0, -4
384, 4, 7, 8, 1
192, 4, 5, 0, 4
192, 3, 3, 7, 7
192, 4, 6, 1, 2
384, 3, 4, 8, 5
192, 0, -5, 2, 9
384, 0, -6, 7, 0
91800, 1, 0, 1, 1
768, -1, -2, -4, -4
66984, 3, 4, 2, 0
54864, -1, 2, -2, 0
6528, -3, 5, -6, 2
192, -2, 0, 7, -7
1344, -2, 1, 3, 2
6336, 3, 3, -1, -1
384, 2, 2, 7, 2
384, 4, 8, 11, 4
2400, 4, 5, 4, 0
432, 0, -7, -6, 0
4800, -4, 7, -7, 2
384, -3, 3, 2, 2
1536, 0, -2, -7, 2
384, 1, -6, -9, -2
384, 4, 4, 3, 1
6336, -1, 1, -4, 0
9408, -1, -3, 5, 0
576, 0, -3, 1, -6
1344, 0, -3, -3, 3
768, 1, -2, 5, 4
384, 1, 2, 0, -5
384, 0, 1, 3, 7
960, 0, 0, 7, -2
576, 2, -1, -8, -12
192, 0, -6, -5, -2
384, -4, 7, -8, 0
9216, -3, 3, 1, 0
192, -3, 2, 5, -9
480, 0, -2, -8, 0
384, 1, -6, -10, -4
10368, 0, -1, 4, 2
4608, 2, 0, -4, -1
192, 3, -2, -12, -8
768, -1, 3, -2, -2
1536, -1, -1, 7, -2
384, 0, -6, 6, 0
960, 0, -1, 4, -8
28224, 1, 0, 0, 1
2688, -1, 2, -1, -3
768, -1, -1, 4, 6
576, 3, 4, 9, 10
192, -4, 6, -6, -1
768, -4, 7, -10, 8
2496, -3, 2, 3, -1
768, 0, -3, -6, -1
2880, 2, 0, -5, -3
31296, 0, -1, 3, 0
192, 3, -2, -13, -10
3072, 1, 2, 3, -2
768, -4, 2, 4, 0
96, 0, -7, 4, 0
192, -4, 7, -2, 1
22656, 0, -2, -2, 1
4608, 2, 1, 0, -3
11328, 2, 1, -3, -2
96, 0, 4, -4, 1
1920, 1, 0, 5, 1
192, 3, -1, -11, -9
384, 0, -7, 0, 4
384, -3, -1, 2, 1
192, 1, -6, -7, 1
960, 0, -6, -5, 0
13056, 0, -3, 2, -2
768, 0, -3, -2, 7
8256, -2, -1, -1, 0
96, 2, -5, -10, 0
32, -2, 0, -8, 16
192, 1, -6, -8, -2
7088, 0, 0, 4, 3
576, 1, -3, 6, 0
29616, 1, 1, -3, 0
1920, 2, 0, -1, 3
96, 3, -2, -10, -4
96, 3, 4, 9, 7
96, -1, 2, -9, 7
3072, -1, 1, -5, -2
11136, -1, -3, 4, -2
2496, -4, 6, -3, 1
3264, 0, -3, -3, 1
288, 0, -1, 8, 8
1536, 0, 3, 3, -1
9408, 0, -1, -2, 4
2304, 0, -1, 2, -5
960, 2, -3, 0, 1
1152, 2, 0, -5, -8
1536, 1, 2, 6, 2
384, 1, 2, -5, -2
1344, 1, -2, 4, -2
768, 2, -1, -3, -5
3072, 2, 3, -2, -1
48, 4, 1, -10, -8
768, 0, 4, 3, -2
3648, 1, 0, -2, 3
384, 1, 0, 2, -6
1152, 4, 6, 7, 6
192, -1, -6, 0, 0
7008, 4, 7, 7, 3
1536, 1, 2, 0, 3
384, 1, 1, 4, -6
1728, 4, 7, 9, 6
3264, 3, 5, 7, 2
10560, -2, 1, -3, 2
1536, -2, -3, 6, 2
5568, 3, 4, 4, 3
768, 4, 7, 5, -2
576, 2, 1, -4, 4
576, 2, 1, 0, -5
2496, 0, 3, -2, -2
768, 0, -1, 7, -2
96, -2, 2, -6, 9
51648, -2, 1, -1, 0
384, -2, -3, 8, 0
768, 3, 4, 6, 1
768, 4, 7, 9, 4
96, 2, 1, 8, 8
16032, 2, 2, -2, 0
192, 2, -1, 2, 9
13440, 2, 2, 1, 1
576, 0, 4, -1, 4
192, 1, 0, 8, 4
1344, 3, 3, 3, -1
384, -1, -6, 4, 0
48, 2, 3, 10, 8
384, 2, 1, -6, -12
2016, 4, 6, 6, 3
384, -1, -2, 5, 5
384, -1, -3, 9, -4
4224, -1, 2, 0, -4
960, 2, -3, -9, -4
192, -2, 1, 3, 4
4800, -3, 5, -6, 4
384, -2, 0, 7, -5
384, 1, -4, -6, 4
2496, 0, -1, -2, 6
6336, 0, -1, 2, -3
5184, 2, 0, -5, -6
1920, 1, -1, 5, 6
1152, 0, -1, 5, 3
49248, 2, 0, -2, 0
480, -4, 9, -10, 8
576, 0, -1, -6, -1
384, 1, -5, -1, 8
192, 0, -2, -1, -10
192, 1, -5, 3, -1
96, 3, -2, -11, -7
576, -4, 8, -5, 2
2880, 0, -1, -5, 2
23424, -2, 0, 2, -2
2784, 1, -5, -7, -2
768, 3, 5, 6, 1
47616, -1, -2, 0, 2
2304, 3, 3, 5, 6
384, 1, -3, 5, -2
6144, 1, 1, -4, -2
576, -3, 7, -9, 3
1152, -2, 3, 0, 3
384, -2, 2, 4, -6
1152, 1, -3, -5, -6
384, 0, 2, -5, -4
3648, 0, -2, 4, -4
2304, 0, -1, 0, 5
